name,data,notebook,ts,parameters
win_rate,0.6158002389738532,momentum-research-backtest.ipynb,2026-05-12T14:49:43.827873,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""220""}"
cagr,0.11269977138888299,momentum-research-backtest.ipynb,2026-05-12T14:49:43.827873,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""220""}"
ann_std,0.5696316556777945,momentum-research-backtest.ipynb,2026-05-12T14:49:43.827873,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""220""}"
maxdd,-0.615666644040306,momentum-research-backtest.ipynb,2026-05-12T14:49:43.827873,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""220""}"
ann_return,-0.017573193080663324,momentum-research-backtest.ipynb,2026-05-12T14:49:43.827873,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""220""}"
ir,-0.46223525272566257,momentum-research-backtest.ipynb,2026-05-12T14:49:43.827873,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""220""}"
mae,-0.12679951684235652,momentum-research-backtest.ipynb,2026-05-12T14:49:43.827873,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""220""}"
sortino,0.7865331596990918,momentum-research-backtest.ipynb,2026-05-12T14:49:43.827873,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""220""}"
mfe,0.23626552960832586,momentum-research-backtest.ipynb,2026-05-12T14:49:43.827873,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""220""}"
sharpe,0.21664609984867944,momentum-research-backtest.ipynb,2026-05-12T14:49:43.827873,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""220""}"
mae_std,0.2717208741761273,momentum-research-backtest.ipynb,2026-05-12T14:49:43.827873,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""220""}"
fees,0.6910557970136684,momentum-research-backtest.ipynb,2026-05-12T14:49:43.827873,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""220""}"
mfe_std,0.6011795592633329,momentum-research-backtest.ipynb,2026-05-12T14:49:43.827873,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""220""}"
