name,data,notebook,ts,parameters
ir,2.066895749710949,momentum-research-backtest.ipynb,2026-05-12T13:56:10.570029,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
ann_std,0.7286345462863963,momentum-research-backtest.ipynb,2026-05-12T13:56:10.570029,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
maxdd,-0.42319012724209115,momentum-research-backtest.ipynb,2026-05-12T13:56:10.570029,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
mfe,0.46294274607218755,momentum-research-backtest.ipynb,2026-05-12T13:56:10.570029,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
mae,-0.19579860653293535,momentum-research-backtest.ipynb,2026-05-12T13:56:10.570029,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
sharpe,2.565541627147775,momentum-research-backtest.ipynb,2026-05-12T13:56:10.570029,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
win_rate,0.6934883987916873,momentum-research-backtest.ipynb,2026-05-12T13:56:10.570029,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
cagr,32.68268986190517,momentum-research-backtest.ipynb,2026-05-12T13:56:10.570029,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
ann_return,1.9441799512013995,momentum-research-backtest.ipynb,2026-05-12T13:56:10.570029,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
fees,11.092209572596941,momentum-research-backtest.ipynb,2026-05-12T13:56:10.570029,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
mae_std,0.23995421911945483,momentum-research-backtest.ipynb,2026-05-12T13:56:10.570029,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
sortino,6.189367681417406,momentum-research-backtest.ipynb,2026-05-12T13:56:10.570029,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
mfe_std,0.9810814940936745,momentum-research-backtest.ipynb,2026-05-12T13:56:10.570029,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
