name,data,notebook,ts,parameters
ir,0.18239104031435147,momentum-research-backtest.ipynb,2026-05-12T14:58:39.652605,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
sharpe,1.2172550018675998,momentum-research-backtest.ipynb,2026-05-12T14:58:39.652605,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
ann_return,0.41060989619891153,momentum-research-backtest.ipynb,2026-05-12T14:58:39.652605,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
fees,0.08753546740068233,momentum-research-backtest.ipynb,2026-05-12T14:58:39.652605,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
mae_std,0.12444505556801737,momentum-research-backtest.ipynb,2026-05-12T14:58:39.652605,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
ann_std,0.3407484381269676,momentum-research-backtest.ipynb,2026-05-12T14:58:39.652605,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
mae,-0.11412602520492092,momentum-research-backtest.ipynb,2026-05-12T14:58:39.652605,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
cagr,0.7860564323464196,momentum-research-backtest.ipynb,2026-05-12T14:58:39.652605,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
win_rate,0.5757550026926288,momentum-research-backtest.ipynb,2026-05-12T14:58:39.652605,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
sortino,2.163431723119835,momentum-research-backtest.ipynb,2026-05-12T14:58:39.652605,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
mfe,0.514834555955199,momentum-research-backtest.ipynb,2026-05-12T14:58:39.652605,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
maxdd,-0.3287018215748907,momentum-research-backtest.ipynb,2026-05-12T14:58:39.652605,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
mfe_std,1.837692869818647,momentum-research-backtest.ipynb,2026-05-12T14:58:39.652605,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
