name,data,notebook,ts,parameters
maxdd,-0.604614925670878,momentum-research-backtest.ipynb,2026-05-12T13:57:52.544924,"{""days_holding"": ""1"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""21""}"
ann_std,0.5337246854893472,momentum-research-backtest.ipynb,2026-05-12T13:57:52.544924,"{""days_holding"": ""1"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""21""}"
sortino,-1.332953446668347,momentum-research-backtest.ipynb,2026-05-12T13:57:52.544924,"{""days_holding"": ""1"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""21""}"
ir,-1.1607397023739552,momentum-research-backtest.ipynb,2026-05-12T13:57:52.544924,"{""days_holding"": ""1"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""21""}"
mae,-0.2606009268740368,momentum-research-backtest.ipynb,2026-05-12T13:57:52.544924,"{""days_holding"": ""1"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""21""}"
mae_std,0.7636842033245604,momentum-research-backtest.ipynb,2026-05-12T13:57:52.544924,"{""days_holding"": ""1"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""21""}"
fees,0.070073689611333,momentum-research-backtest.ipynb,2026-05-12T13:57:52.544924,"{""days_holding"": ""1"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""21""}"
sharpe,-0.9034764185400593,momentum-research-backtest.ipynb,2026-05-12T13:57:52.544924,"{""days_holding"": ""1"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""21""}"
mfe,0.15605351004508988,momentum-research-backtest.ipynb,2026-05-12T13:57:52.544924,"{""days_holding"": ""1"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""21""}"
cagr,-0.55163805781799,momentum-research-backtest.ipynb,2026-05-12T13:57:52.544924,"{""days_holding"": ""1"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""21""}"
win_rate,0.5683340151215811,momentum-research-backtest.ipynb,2026-05-12T13:57:52.544924,"{""days_holding"": ""1"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""21""}"
mfe_std,0.3907196708610351,momentum-research-backtest.ipynb,2026-05-12T13:57:52.544924,"{""days_holding"": ""1"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""21""}"
ann_return,-0.4139989770815352,momentum-research-backtest.ipynb,2026-05-12T13:57:52.544924,"{""days_holding"": ""1"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""21""}"
