name,data,notebook,ts,parameters
mfe_std,0.3093308354106484,momentum-research-backtest.ipynb,2026-05-12T15:52:50.328212,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""7""}"
fees,0.059499812561951276,momentum-research-backtest.ipynb,2026-05-12T15:52:50.328212,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""7""}"
ir,-1.1257976873215156,momentum-research-backtest.ipynb,2026-05-12T15:52:50.328212,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""7""}"
sharpe,-1.3049496737732569,momentum-research-backtest.ipynb,2026-05-12T15:52:50.328212,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""7""}"
cagr,-0.3984342083895725,momentum-research-backtest.ipynb,2026-05-12T15:52:50.328212,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""7""}"
sortino,-2.0527547636212002,momentum-research-backtest.ipynb,2026-05-12T15:52:50.328212,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""7""}"
mae,-0.15641234130439666,momentum-research-backtest.ipynb,2026-05-12T15:52:50.328212,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""7""}"
mfe,0.14220367666949463,momentum-research-backtest.ipynb,2026-05-12T15:52:50.328212,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""7""}"
ann_return,-0.3268595106302651,momentum-research-backtest.ipynb,2026-05-12T15:52:50.328212,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""7""}"
ann_std,0.2834090272181933,momentum-research-backtest.ipynb,2026-05-12T15:52:50.328212,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""7""}"
win_rate,0.6157560920107713,momentum-research-backtest.ipynb,2026-05-12T15:52:50.328212,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""7""}"
maxdd,-0.46336440760585956,momentum-research-backtest.ipynb,2026-05-12T15:52:50.328212,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""7""}"
mae_std,0.3543982068172375,momentum-research-backtest.ipynb,2026-05-12T15:52:50.328212,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""7""}"
