name,data,notebook,ts,parameters
maxdd,-0.42265075147716885,momentum-research-backtest.ipynb,2026-05-12T15:06:41.876637,"{""days_holding"": ""20"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
ann_return,1.0667196158038648,momentum-research-backtest.ipynb,2026-05-12T15:06:41.876637,"{""days_holding"": ""20"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
sharpe,1.8444820148425287,momentum-research-backtest.ipynb,2026-05-12T15:06:41.876637,"{""days_holding"": ""20"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
mae,-0.1409047250654809,momentum-research-backtest.ipynb,2026-05-12T15:06:41.876637,"{""days_holding"": ""20"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
ir,1.1382414427299854,momentum-research-backtest.ipynb,2026-05-12T15:06:41.876637,"{""days_holding"": ""20"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
mfe,0.9758022624992273,momentum-research-backtest.ipynb,2026-05-12T15:06:41.876637,"{""days_holding"": ""20"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
sortino,3.476705167717158,momentum-research-backtest.ipynb,2026-05-12T15:06:41.876637,"{""days_holding"": ""20"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
cagr,3.6949205728149215,momentum-research-backtest.ipynb,2026-05-12T15:06:41.876637,"{""days_holding"": ""20"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
mae_std,0.13438912057278954,momentum-research-backtest.ipynb,2026-05-12T15:06:41.876637,"{""days_holding"": ""20"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
win_rate,0.5947978452709058,momentum-research-backtest.ipynb,2026-05-12T15:06:41.876637,"{""days_holding"": ""20"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
ann_std,0.5659796931739114,momentum-research-backtest.ipynb,2026-05-12T15:06:41.876637,"{""days_holding"": ""20"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
fees,0.4014342664295456,momentum-research-backtest.ipynb,2026-05-12T15:06:41.876637,"{""days_holding"": ""20"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
mfe_std,3.6206007914223894,momentum-research-backtest.ipynb,2026-05-12T15:06:41.876637,"{""days_holding"": ""20"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
