name,data,notebook,ts,parameters
cagr,0.039940206047848814,momentum-research-backtest.ipynb,2026-05-12T14:38:24.880219,"{""days_holding"": ""14"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
ann_std,0.28548083273921254,momentum-research-backtest.ipynb,2026-05-12T14:38:24.880219,"{""days_holding"": ""14"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
maxdd,-0.4686600621041147,momentum-research-backtest.ipynb,2026-05-12T14:38:24.880219,"{""days_holding"": ""14"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
ir,-0.8601005521737308,momentum-research-backtest.ipynb,2026-05-12T14:38:24.880219,"{""days_holding"": ""14"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
fees,0.22815275581245145,momentum-research-backtest.ipynb,2026-05-12T14:38:24.880219,"{""days_holding"": ""14"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
mfe,0.19241473115287167,momentum-research-backtest.ipynb,2026-05-12T14:38:24.880219,"{""days_holding"": ""14"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
mfe_std,0.4399280267554545,momentum-research-backtest.ipynb,2026-05-12T14:38:24.880219,"{""days_holding"": ""14"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
win_rate,0.6341875627373372,momentum-research-backtest.ipynb,2026-05-12T14:38:24.880219,"{""days_holding"": ""14"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
ann_return,-0.01398460734638797,momentum-research-backtest.ipynb,2026-05-12T14:38:24.880219,"{""days_holding"": ""14"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
sharpe,-0.12921029270896645,momentum-research-backtest.ipynb,2026-05-12T14:38:24.880219,"{""days_holding"": ""14"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
mae_std,0.1542529125876086,momentum-research-backtest.ipynb,2026-05-12T14:38:24.880219,"{""days_holding"": ""14"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
mae,-0.08659977252926633,momentum-research-backtest.ipynb,2026-05-12T14:38:24.880219,"{""days_holding"": ""14"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
sortino,0.04307250806846402,momentum-research-backtest.ipynb,2026-05-12T14:38:24.880219,"{""days_holding"": ""14"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
