name,data,notebook,ts,parameters
cagr,0.5727899560252967,momentum-research-backtest.ipynb,2026-05-12T15:39:37.542026,"{""days_holding"": ""30"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
mfe,0.15078489509797563,momentum-research-backtest.ipynb,2026-05-12T15:39:37.542026,"{""days_holding"": ""30"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
sharpe,0.770139497704838,momentum-research-backtest.ipynb,2026-05-12T15:39:37.542026,"{""days_holding"": ""30"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
ann_return,0.44359513442253445,momentum-research-backtest.ipynb,2026-05-12T15:39:37.542026,"{""days_holding"": ""30"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
ir,-0.0832454457749543,momentum-research-backtest.ipynb,2026-05-12T15:39:37.542026,"{""days_holding"": ""30"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
fees,0.5533547706158671,momentum-research-backtest.ipynb,2026-05-12T15:39:37.542026,"{""days_holding"": ""30"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
mae,-0.1349591306872775,momentum-research-backtest.ipynb,2026-05-12T15:39:37.542026,"{""days_holding"": ""30"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
win_rate,0.5717176116353766,momentum-research-backtest.ipynb,2026-05-12T15:39:37.542026,"{""days_holding"": ""30"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
mfe_std,0.3120354320824273,momentum-research-backtest.ipynb,2026-05-12T15:39:37.542026,"{""days_holding"": ""30"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
maxdd,-0.5293429944534763,momentum-research-backtest.ipynb,2026-05-12T15:39:37.542026,"{""days_holding"": ""30"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
sortino,1.4899017163516255,momentum-research-backtest.ipynb,2026-05-12T15:39:37.542026,"{""days_holding"": ""30"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
mae_std,0.31221486851688807,momentum-research-backtest.ipynb,2026-05-12T15:39:37.542026,"{""days_holding"": ""30"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
ann_std,0.5927656757664775,momentum-research-backtest.ipynb,2026-05-12T15:39:37.542026,"{""days_holding"": ""30"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
