name,data,notebook,ts,parameters
ann_return,0.07930773502960003,momentum-research-backtest.ipynb,2026-05-12T14:01:36.068634,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""60""}"
win_rate,0.6149382598225179,momentum-research-backtest.ipynb,2026-05-12T14:01:36.068634,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""60""}"
sortino,0.9895797638157828,momentum-research-backtest.ipynb,2026-05-12T14:01:36.068634,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""60""}"
mfe_std,0.48690554351488324,momentum-research-backtest.ipynb,2026-05-12T14:01:36.068634,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""60""}"
ir,-0.731332141535962,momentum-research-backtest.ipynb,2026-05-12T14:01:36.068634,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""60""}"
cagr,0.16499284860307914,momentum-research-backtest.ipynb,2026-05-12T14:01:36.068634,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""60""}"
fees,0.16901674163942548,momentum-research-backtest.ipynb,2026-05-12T14:01:36.068634,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""60""}"
mae,-0.15316069281548872,momentum-research-backtest.ipynb,2026-05-12T14:01:36.068634,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""60""}"
sharpe,0.48276379016484217,momentum-research-backtest.ipynb,2026-05-12T14:01:36.068634,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""60""}"
mae_std,0.31638504586589694,momentum-research-backtest.ipynb,2026-05-12T14:01:36.068634,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""60""}"
ann_std,0.22247852863114448,momentum-research-backtest.ipynb,2026-05-12T14:01:36.068634,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""60""}"
maxdd,-0.3136134150099732,momentum-research-backtest.ipynb,2026-05-12T14:01:36.068634,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""60""}"
mfe,0.23961149188167435,momentum-research-backtest.ipynb,2026-05-12T14:01:36.068634,"{""days_holding"": ""3"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""60""}"
