name,data,notebook,ts,parameters
sharpe,2.0128171356104434,momentum-research-backtest.ipynb,2026-05-12T14:35:05.455661,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
mae_std,0.19065111366967386,momentum-research-backtest.ipynb,2026-05-12T14:35:05.455661,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
ir,1.771678107717743,momentum-research-backtest.ipynb,2026-05-12T14:35:05.455661,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
ann_std,1.7483494693473443,momentum-research-backtest.ipynb,2026-05-12T14:35:05.455661,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
sortino,4.969085666562448,momentum-research-backtest.ipynb,2026-05-12T14:35:05.455661,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
mae,-0.18389156133007972,momentum-research-backtest.ipynb,2026-05-12T14:35:05.455661,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
win_rate,0.5917836643643095,momentum-research-backtest.ipynb,2026-05-12T14:35:05.455661,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
cagr,22.096573681355444,momentum-research-backtest.ipynb,2026-05-12T14:35:05.455661,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
maxdd,-0.708524504058959,momentum-research-backtest.ipynb,2026-05-12T14:35:05.455661,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
fees,619.9093611836702,momentum-research-backtest.ipynb,2026-05-12T14:35:05.455661,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
mfe,1.2165665856175425,momentum-research-backtest.ipynb,2026-05-12T14:35:05.455661,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
ann_return,3.454210996507558,momentum-research-backtest.ipynb,2026-05-12T14:35:05.455661,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
mfe_std,3.635711668720617,momentum-research-backtest.ipynb,2026-05-12T14:35:05.455661,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
