name,data,notebook,ts,parameters
mae,-0.1717565505142128,momentum-research-backtest.ipynb,2026-05-12T14:13:43.824881,"{""days_holding"": ""3"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""40""}"
cagr,-0.5197373430797642,momentum-research-backtest.ipynb,2026-05-12T14:13:43.824881,"{""days_holding"": ""3"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""40""}"
ann_return,-0.47722178549028266,momentum-research-backtest.ipynb,2026-05-12T14:13:43.824881,"{""days_holding"": ""3"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""40""}"
sortino,-2.3047222084255594,momentum-research-backtest.ipynb,2026-05-12T14:13:43.824881,"{""days_holding"": ""3"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""40""}"
ir,-1.3356645682374773,momentum-research-backtest.ipynb,2026-05-12T14:13:43.824881,"{""days_holding"": ""3"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""40""}"
maxdd,-0.5831182351507915,momentum-research-backtest.ipynb,2026-05-12T14:13:43.824881,"{""days_holding"": ""3"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""40""}"
sharpe,-1.4605820946765147,momentum-research-backtest.ipynb,2026-05-12T14:13:43.824881,"{""days_holding"": ""3"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""40""}"
mfe_std,0.21677776082136666,momentum-research-backtest.ipynb,2026-05-12T14:13:43.824881,"{""days_holding"": ""3"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""40""}"
win_rate,0.5975972317549751,momentum-research-backtest.ipynb,2026-05-12T14:13:43.824881,"{""days_holding"": ""3"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""40""}"
mae_std,0.3922398395642492,momentum-research-backtest.ipynb,2026-05-12T14:13:43.824881,"{""days_holding"": ""3"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""40""}"
mfe,0.11379195758357107,momentum-research-backtest.ipynb,2026-05-12T14:13:43.824881,"{""days_holding"": ""3"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""40""}"
fees,0.04371516467270644,momentum-research-backtest.ipynb,2026-05-12T14:13:43.824881,"{""days_holding"": ""3"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""40""}"
ann_std,0.372847612736216,momentum-research-backtest.ipynb,2026-05-12T14:13:43.824881,"{""days_holding"": ""3"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""40""}"
