name,data,notebook,ts,parameters
ann_std,0.4121788190841283,momentum-research-backtest.ipynb,2026-05-12T14:23:55.012805,"{""days_holding"": ""7"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
mae_std,0.11503436545686764,momentum-research-backtest.ipynb,2026-05-12T14:23:55.012805,"{""days_holding"": ""7"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
mae,-0.09097041331813979,momentum-research-backtest.ipynb,2026-05-12T14:23:55.012805,"{""days_holding"": ""7"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
sortino,2.855353108578662,momentum-research-backtest.ipynb,2026-05-12T14:23:55.012805,"{""days_holding"": ""7"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
win_rate,0.6170163391211185,momentum-research-backtest.ipynb,2026-05-12T14:23:55.012805,"{""days_holding"": ""7"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
cagr,1.4427194766080975,momentum-research-backtest.ipynb,2026-05-12T14:23:55.012805,"{""days_holding"": ""7"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
fees,0.43242687433870863,momentum-research-backtest.ipynb,2026-05-12T14:23:55.012805,"{""days_holding"": ""7"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
maxdd,-0.3595867570125568,momentum-research-backtest.ipynb,2026-05-12T14:23:55.012805,"{""days_holding"": ""7"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
sharpe,1.619658936235881,momentum-research-backtest.ipynb,2026-05-12T14:23:55.012805,"{""days_holding"": ""7"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
mfe_std,1.2323764031375635,momentum-research-backtest.ipynb,2026-05-12T14:23:55.012805,"{""days_holding"": ""7"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
mfe,0.3831397258363587,momentum-research-backtest.ipynb,2026-05-12T14:23:55.012805,"{""days_holding"": ""7"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
ir,0.6884803110570479,momentum-research-backtest.ipynb,2026-05-12T14:23:55.012805,"{""days_holding"": ""7"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
ann_return,0.6637603284775409,momentum-research-backtest.ipynb,2026-05-12T14:23:55.012805,"{""days_holding"": ""7"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
