name,data,notebook,ts,parameters
fees,1.8012751043230728,momentum-research-backtest.ipynb,2026-05-12T13:53:08.066140,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
maxdd,-0.35534034522216096,momentum-research-backtest.ipynb,2026-05-12T13:53:08.066140,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
ann_std,0.5170855390161906,momentum-research-backtest.ipynb,2026-05-12T13:53:08.066140,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
mfe,0.3823792552287727,momentum-research-backtest.ipynb,2026-05-12T13:53:08.066140,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
sortino,4.995954458596813,momentum-research-backtest.ipynb,2026-05-12T13:53:08.066140,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
win_rate,0.6745781209040893,momentum-research-backtest.ipynb,2026-05-12T13:53:08.066140,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
cagr,7.32734462901518,momentum-research-backtest.ipynb,2026-05-12T13:53:08.066140,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
mae,-0.1801262705934266,momentum-research-backtest.ipynb,2026-05-12T13:53:08.066140,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
mae_std,0.22444450485541864,momentum-research-backtest.ipynb,2026-05-12T13:53:08.066140,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
ann_return,1.1836652498104607,momentum-research-backtest.ipynb,2026-05-12T13:53:08.066140,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
sharpe,2.2763784167560415,momentum-research-backtest.ipynb,2026-05-12T13:53:08.066140,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
mfe_std,0.7973890146909279,momentum-research-backtest.ipynb,2026-05-12T13:53:08.066140,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
ir,1.4821989566868858,momentum-research-backtest.ipynb,2026-05-12T13:53:08.066140,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
