name,data,notebook,ts,parameters
ann_std,0.5170855390161909,momentum-research-backtest.ipynb,2026-05-12T13:52:50.391247,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
maxdd,-0.35534034522216107,momentum-research-backtest.ipynb,2026-05-12T13:52:50.391247,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
sharpe,2.27637841675604,momentum-research-backtest.ipynb,2026-05-12T13:52:50.391247,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
sortino,4.99595445859681,momentum-research-backtest.ipynb,2026-05-12T13:52:50.391247,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
ir,1.4821989566868847,momentum-research-backtest.ipynb,2026-05-12T13:52:50.391247,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
mae_std,0.22444450485541872,momentum-research-backtest.ipynb,2026-05-12T13:52:50.391247,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
win_rate,0.6744206901736107,momentum-research-backtest.ipynb,2026-05-12T13:52:50.391247,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
cagr,7.327344629015176,momentum-research-backtest.ipynb,2026-05-12T13:52:50.391247,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
mfe_std,0.7973890146909279,momentum-research-backtest.ipynb,2026-05-12T13:52:50.391247,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
ann_return,1.1836652498104607,momentum-research-backtest.ipynb,2026-05-12T13:52:50.391247,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
mae,-0.1801262705934266,momentum-research-backtest.ipynb,2026-05-12T13:52:50.391247,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
mfe,0.3823792552287727,momentum-research-backtest.ipynb,2026-05-12T13:52:50.391247,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
fees,1.8012751043230721,momentum-research-backtest.ipynb,2026-05-12T13:52:50.391247,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
