name,data,notebook,ts,parameters
fees,0.8153084016762197,momentum-research-backtest.ipynb,2026-05-12T14:30:53.435097,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
mae,-0.1263359217437399,momentum-research-backtest.ipynb,2026-05-12T14:30:53.435097,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
maxdd,-0.5977114742690761,momentum-research-backtest.ipynb,2026-05-12T14:30:53.435097,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
ann_return,0.02335853843251351,momentum-research-backtest.ipynb,2026-05-12T14:30:53.435097,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
mfe_std,0.58303426633741,momentum-research-backtest.ipynb,2026-05-12T14:30:53.435097,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
sortino,0.9223916191345037,momentum-research-backtest.ipynb,2026-05-12T14:30:53.435097,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
cagr,0.21455873097447015,momentum-research-backtest.ipynb,2026-05-12T14:30:53.435097,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
win_rate,0.6165967130676537,momentum-research-backtest.ipynb,2026-05-12T14:30:53.435097,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
ir,-0.40949676631648485,momentum-research-backtest.ipynb,2026-05-12T14:30:53.435097,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
sharpe,0.29949626249990297,momentum-research-backtest.ipynb,2026-05-12T14:30:53.435097,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
ann_std,0.5593084038363455,momentum-research-backtest.ipynb,2026-05-12T14:30:53.435097,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
mae_std,0.27251264266193354,momentum-research-backtest.ipynb,2026-05-12T14:30:53.435097,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
mfe,0.23195120347287818,momentum-research-backtest.ipynb,2026-05-12T14:30:53.435097,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""120""}"
