name,data,notebook,ts,parameters
mfe_std,0.5453933541470615,momentum-research-backtest.ipynb,2026-05-12T14:48:14.610790,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""5""}"
ir,-1.1142095780401229,momentum-research-backtest.ipynb,2026-05-12T14:48:14.610790,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""5""}"
cagr,-0.3672800776829034,momentum-research-backtest.ipynb,2026-05-12T14:48:14.610790,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""5""}"
mae_std,0.3141783761326591,momentum-research-backtest.ipynb,2026-05-12T14:48:14.610790,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""5""}"
maxdd,-0.5575559854722685,momentum-research-backtest.ipynb,2026-05-12T14:48:14.610790,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""5""}"
sharpe,-0.6002259536048207,momentum-research-backtest.ipynb,2026-05-12T14:48:14.610790,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""5""}"
sortino,-0.7783110248077179,momentum-research-backtest.ipynb,2026-05-12T14:48:14.610790,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""5""}"
mfe,0.18503489395481434,momentum-research-backtest.ipynb,2026-05-12T14:48:14.610790,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""5""}"
mae,-0.11811621647799311,momentum-research-backtest.ipynb,2026-05-12T14:48:14.610790,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""5""}"
win_rate,0.5862749094133314,momentum-research-backtest.ipynb,2026-05-12T14:48:14.610790,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""5""}"
fees,0.2231211103729633,momentum-research-backtest.ipynb,2026-05-12T14:48:14.610790,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""5""}"
ann_return,-0.312960444421441,momentum-research-backtest.ipynb,2026-05-12T14:48:14.610790,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""5""}"
ann_std,0.41749765528441857,momentum-research-backtest.ipynb,2026-05-12T14:48:14.610790,"{""days_holding"": ""14"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""5""}"
