name,data,notebook,ts,parameters
maxdd,-0.5114823320234088,momentum-research-backtest.ipynb,2026-05-12T15:31:12.411454,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""3""}"
ir,-1.250616130180494,momentum-research-backtest.ipynb,2026-05-12T15:31:12.411454,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""3""}"
fees,0.05180351403404357,momentum-research-backtest.ipynb,2026-05-12T15:31:12.411454,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""3""}"
win_rate,0.6060241376839697,momentum-research-backtest.ipynb,2026-05-12T15:31:12.411454,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""3""}"
cagr,-0.44436886697137257,momentum-research-backtest.ipynb,2026-05-12T15:31:12.411454,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""3""}"
ann_std,0.32539214533603655,momentum-research-backtest.ipynb,2026-05-12T15:31:12.411454,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""3""}"
sharpe,-1.334487329365119,momentum-research-backtest.ipynb,2026-05-12T15:31:12.411454,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""3""}"
ann_return,-0.3781623119717661,momentum-research-backtest.ipynb,2026-05-12T15:31:12.411454,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""3""}"
sortino,-2.0890577095452048,momentum-research-backtest.ipynb,2026-05-12T15:31:12.411454,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""3""}"
mae_std,0.3702377343396521,momentum-research-backtest.ipynb,2026-05-12T15:31:12.411454,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""3""}"
mae,-0.1664729909367227,momentum-research-backtest.ipynb,2026-05-12T15:31:12.411454,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""3""}"
mfe_std,0.30227954522972966,momentum-research-backtest.ipynb,2026-05-12T15:31:12.411454,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""3""}"
mfe,0.13496550101111424,momentum-research-backtest.ipynb,2026-05-12T15:31:12.411454,"{""days_holding"": ""30"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""3""}"
