name,data,notebook,ts,parameters
mae_std,0.2244445048554187,momentum-research-backtest.ipynb,2026-05-12T13:52:38.036665,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
mae,-0.1801262705934266,momentum-research-backtest.ipynb,2026-05-12T13:52:38.036665,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
mfe,0.3823792552287727,momentum-research-backtest.ipynb,2026-05-12T13:52:38.036665,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
cagr,7.3273446290151725,momentum-research-backtest.ipynb,2026-05-12T13:52:38.036665,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
sortino,4.995954458596811,momentum-research-backtest.ipynb,2026-05-12T13:52:38.036665,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
mfe_std,0.7973890146909279,momentum-research-backtest.ipynb,2026-05-12T13:52:38.036665,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
fees,1.8012751043230735,momentum-research-backtest.ipynb,2026-05-12T13:52:38.036665,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
win_rate,0.6744206901736107,momentum-research-backtest.ipynb,2026-05-12T13:52:38.036665,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
sharpe,2.276378416756041,momentum-research-backtest.ipynb,2026-05-12T13:52:38.036665,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
maxdd,-0.355340345222161,momentum-research-backtest.ipynb,2026-05-12T13:52:38.036665,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
ann_return,1.1836652498104607,momentum-research-backtest.ipynb,2026-05-12T13:52:38.036665,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
ann_std,0.5170855390161907,momentum-research-backtest.ipynb,2026-05-12T13:52:38.036665,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
ir,1.4821989566868856,momentum-research-backtest.ipynb,2026-05-12T13:52:38.036665,"{""days_holding"": ""1"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
