name,data,notebook,ts,parameters
mae,-0.08665492686779591,momentum-research-backtest.ipynb,2026-05-12T14:56:26.356171,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""3""}"
ann_std,0.24240931839518481,momentum-research-backtest.ipynb,2026-05-12T14:56:26.356171,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""3""}"
mae_std,0.1751913894377778,momentum-research-backtest.ipynb,2026-05-12T14:56:26.356171,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""3""}"
ann_return,-0.074826824750878,momentum-research-backtest.ipynb,2026-05-12T14:56:26.356171,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""3""}"
sharpe,-0.43413681192090303,momentum-research-backtest.ipynb,2026-05-12T14:56:26.356171,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""3""}"
mfe,0.18146962641895403,momentum-research-backtest.ipynb,2026-05-12T14:56:26.356171,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""3""}"
cagr,-0.047825146224671516,momentum-research-backtest.ipynb,2026-05-12T14:56:26.356171,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""3""}"
fees,0.206117493464235,momentum-research-backtest.ipynb,2026-05-12T14:56:26.356171,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""3""}"
ir,-1.0664259606124449,momentum-research-backtest.ipynb,2026-05-12T14:56:26.356171,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""3""}"
maxdd,-0.4490570819530874,momentum-research-backtest.ipynb,2026-05-12T14:56:26.356171,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""3""}"
sortino,-0.3497348170916469,momentum-research-backtest.ipynb,2026-05-12T14:56:26.356171,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""3""}"
mfe_std,0.41377029198966936,momentum-research-backtest.ipynb,2026-05-12T14:56:26.356171,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""3""}"
win_rate,0.6262244989734884,momentum-research-backtest.ipynb,2026-05-12T14:56:26.356171,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""3""}"
