name,data,notebook,ts,parameters
ir,-0.14716027754146285,momentum-research-backtest.ipynb,2026-05-12T15:14:40.206548,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
cagr,0.5213776989695269,momentum-research-backtest.ipynb,2026-05-12T15:14:40.206548,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
sharpe,0.7297507709826343,momentum-research-backtest.ipynb,2026-05-12T15:14:40.206548,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
mfe_std,0.3243893949461198,momentum-research-backtest.ipynb,2026-05-12T15:14:40.206548,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
mfe,0.15150780528633637,momentum-research-backtest.ipynb,2026-05-12T15:14:40.206548,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
maxdd,-0.5308219682125029,momentum-research-backtest.ipynb,2026-05-12T15:14:40.206548,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
fees,0.5138706485533423,momentum-research-backtest.ipynb,2026-05-12T15:14:40.206548,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
ann_std,0.5842993857950575,momentum-research-backtest.ipynb,2026-05-12T15:14:40.206548,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
mae_std,0.31530395271063066,momentum-research-backtest.ipynb,2026-05-12T15:14:40.206548,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
sortino,1.4046358292807557,momentum-research-backtest.ipynb,2026-05-12T15:14:40.206548,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
win_rate,0.5693088247600787,momentum-research-backtest.ipynb,2026-05-12T15:14:40.206548,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
mae,-0.13472025517347466,momentum-research-backtest.ipynb,2026-05-12T15:14:40.206548,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
ann_return,0.4191285969799486,momentum-research-backtest.ipynb,2026-05-12T15:14:40.206548,"{""days_holding"": ""20"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""14""}"
