name,data,notebook,ts,parameters
cagr,0.5542051008750579,momentum-research-backtest.ipynb,2026-05-12T15:56:50.253009,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
ir,-0.08148542077109572,momentum-research-backtest.ipynb,2026-05-12T15:56:50.253009,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
ann_std,0.4980776991394985,momentum-research-backtest.ipynb,2026-05-12T15:56:50.253009,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
win_rate,0.6296000675044131,momentum-research-backtest.ipynb,2026-05-12T15:56:50.253009,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
ann_return,0.17609069429505972,momentum-research-backtest.ipynb,2026-05-12T15:56:50.253009,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
maxdd,-0.5793445651760485,momentum-research-backtest.ipynb,2026-05-12T15:56:50.253009,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
sharpe,0.4505677338307358,momentum-research-backtest.ipynb,2026-05-12T15:56:50.253009,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
mae,-0.11026129853784175,momentum-research-backtest.ipynb,2026-05-12T15:56:50.253009,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
mfe,0.22675950867602387,momentum-research-backtest.ipynb,2026-05-12T15:56:50.253009,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
mfe_std,0.6273220956428568,momentum-research-backtest.ipynb,2026-05-12T15:56:50.253009,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
mae_std,0.24678517520121754,momentum-research-backtest.ipynb,2026-05-12T15:56:50.253009,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
fees,0.859489276226834,momentum-research-backtest.ipynb,2026-05-12T15:56:50.253009,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
sortino,1.3868779049111262,momentum-research-backtest.ipynb,2026-05-12T15:56:50.253009,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""80""}"
