name,data,notebook,ts,parameters
mfe,0.2527347208091729,momentum-research-backtest.ipynb,2026-05-12T13:45:33.065205,"{""days_holding"": ""1"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
sortino,1.8142432323284736,momentum-research-backtest.ipynb,2026-05-12T13:45:33.065205,"{""days_holding"": ""1"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
ann_std,0.3170477303074982,momentum-research-backtest.ipynb,2026-05-12T13:45:33.065205,"{""days_holding"": ""1"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
ann_return,0.29297307026604336,momentum-research-backtest.ipynb,2026-05-12T13:45:33.065205,"{""days_holding"": ""1"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
ir,-0.10647350696384814,momentum-research-backtest.ipynb,2026-05-12T13:45:33.065205,"{""days_holding"": ""1"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
cagr,0.581119936738189,momentum-research-backtest.ipynb,2026-05-12T13:45:33.065205,"{""days_holding"": ""1"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
fees,0.24783534740582583,momentum-research-backtest.ipynb,2026-05-12T13:45:33.065205,"{""days_holding"": ""1"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
mfe_std,0.5019750491729283,momentum-research-backtest.ipynb,2026-05-12T13:45:33.065205,"{""days_holding"": ""1"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
maxdd,-0.37319428593131576,momentum-research-backtest.ipynb,2026-05-12T13:45:33.065205,"{""days_holding"": ""1"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
sharpe,1.0199964062601306,momentum-research-backtest.ipynb,2026-05-12T13:45:33.065205,"{""days_holding"": ""1"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
win_rate,0.6047481604445664,momentum-research-backtest.ipynb,2026-05-12T13:45:33.065205,"{""days_holding"": ""1"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
mae,-0.14220491572717855,momentum-research-backtest.ipynb,2026-05-12T13:45:33.065205,"{""days_holding"": ""1"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
mae_std,0.18555291678301572,momentum-research-backtest.ipynb,2026-05-12T13:45:33.065205,"{""days_holding"": ""1"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
