name,data,notebook,ts,parameters
sharpe,2.0536408849749037,momentum-research-backtest.ipynb,2026-05-12T14:27:25.217090,"{""days_holding"": ""7"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
mfe_std,1.6455576481249679,momentum-research-backtest.ipynb,2026-05-12T14:27:25.217090,"{""days_holding"": ""7"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
mae_std,0.1357962656271713,momentum-research-backtest.ipynb,2026-05-12T14:27:25.217090,"{""days_holding"": ""7"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
win_rate,0.6360190675377525,momentum-research-backtest.ipynb,2026-05-12T14:27:25.217090,"{""days_holding"": ""7"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
fees,2.394786332862417,momentum-research-backtest.ipynb,2026-05-12T14:27:25.217090,"{""days_holding"": ""7"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
mfe,0.5772203266269138,momentum-research-backtest.ipynb,2026-05-12T14:27:25.217090,"{""days_holding"": ""7"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
ann_return,1.30293086560383,momentum-research-backtest.ipynb,2026-05-12T14:27:25.217090,"{""days_holding"": ""7"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
cagr,4.553775560042733,momentum-research-backtest.ipynb,2026-05-12T14:27:25.217090,"{""days_holding"": ""7"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
sortino,3.9652421086423635,momentum-research-backtest.ipynb,2026-05-12T14:27:25.217090,"{""days_holding"": ""7"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
ir,1.446228602125008,momentum-research-backtest.ipynb,2026-05-12T14:27:25.217090,"{""days_holding"": ""7"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
ann_std,0.6284868868731939,momentum-research-backtest.ipynb,2026-05-12T14:27:25.217090,"{""days_holding"": ""7"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
mae,-0.12313229535356669,momentum-research-backtest.ipynb,2026-05-12T14:27:25.217090,"{""days_holding"": ""7"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
maxdd,-0.4268380615566051,momentum-research-backtest.ipynb,2026-05-12T14:27:25.217090,"{""days_holding"": ""7"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""7""}"
