name,data,notebook,ts,parameters
mfe_std,0.4769006987954373,momentum-research-backtest.ipynb,2026-05-12T15:55:39.580601,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
win_rate,0.6041139662999508,momentum-research-backtest.ipynb,2026-05-12T15:55:39.580601,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
maxdd,-0.52899366652105,momentum-research-backtest.ipynb,2026-05-12T15:55:39.580601,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
ann_std,0.3458363709973754,momentum-research-backtest.ipynb,2026-05-12T15:55:39.580601,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
cagr,-0.20245241767464797,momentum-research-backtest.ipynb,2026-05-12T15:55:39.580601,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
ann_return,-0.1898617659296764,momentum-research-backtest.ipynb,2026-05-12T15:55:39.580601,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
sharpe,-0.363553996014109,momentum-research-backtest.ipynb,2026-05-12T15:55:39.580601,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
ir,-0.8565711041859605,momentum-research-backtest.ipynb,2026-05-12T15:55:39.580601,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
sortino,-0.2709549788729045,momentum-research-backtest.ipynb,2026-05-12T15:55:39.580601,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
mae_std,0.28210245099850184,momentum-research-backtest.ipynb,2026-05-12T15:55:39.580601,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
fees,0.2618781512025748,momentum-research-backtest.ipynb,2026-05-12T15:55:39.580601,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
mae,-0.1077593982541463,momentum-research-backtest.ipynb,2026-05-12T15:55:39.580601,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
mfe,0.1877736024670148,momentum-research-backtest.ipynb,2026-05-12T15:55:39.580601,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
