name,data,notebook,ts,parameters
ann_return,0.4239086498416751,momentum-research-backtest.ipynb,2026-05-12T14:19:33.852065,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
ann_std,0.34730975462670866,momentum-research-backtest.ipynb,2026-05-12T14:19:33.852065,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
sharpe,1.2561295805342882,momentum-research-backtest.ipynb,2026-05-12T14:19:33.852065,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
mfe_std,1.125373882487786,momentum-research-backtest.ipynb,2026-05-12T14:19:33.852065,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
cagr,0.8155790308494577,momentum-research-backtest.ipynb,2026-05-12T14:19:33.852065,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
sortino,2.1806134217453597,momentum-research-backtest.ipynb,2026-05-12T14:19:33.852065,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
ir,0.19673561595785774,momentum-research-backtest.ipynb,2026-05-12T14:19:33.852065,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
mfe,0.3527004834797848,momentum-research-backtest.ipynb,2026-05-12T14:19:33.852065,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
mae,-0.09509314478404007,momentum-research-backtest.ipynb,2026-05-12T14:19:33.852065,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
maxdd,-0.35402498682800254,momentum-research-backtest.ipynb,2026-05-12T14:19:33.852065,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
mae_std,0.11229607034712576,momentum-research-backtest.ipynb,2026-05-12T14:19:33.852065,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
fees,0.15814210996446737,momentum-research-backtest.ipynb,2026-05-12T14:19:33.852065,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
win_rate,0.6033785733180101,momentum-research-backtest.ipynb,2026-05-12T14:19:33.852065,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
