name,data,notebook,ts,parameters
maxdd,-0.3474323356736493,momentum-research-backtest.ipynb,2026-05-12T15:25:51.476296,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
mae_std,0.14534543855072887,momentum-research-backtest.ipynb,2026-05-12T15:25:51.476296,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
fees,0.1523535190903445,momentum-research-backtest.ipynb,2026-05-12T15:25:51.476296,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
sortino,2.5726683259544254,momentum-research-backtest.ipynb,2026-05-12T15:25:51.476296,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
sharpe,1.4221913367971466,momentum-research-backtest.ipynb,2026-05-12T15:25:51.476296,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
cagr,1.1532051023352308,momentum-research-backtest.ipynb,2026-05-12T15:25:51.476296,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
ir,0.5665172323636531,momentum-research-backtest.ipynb,2026-05-12T15:25:51.476296,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
ann_return,0.5841875056615871,momentum-research-backtest.ipynb,2026-05-12T15:25:51.476296,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
ann_std,0.4106506090378067,momentum-research-backtest.ipynb,2026-05-12T15:25:51.476296,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
win_rate,0.5433773037085332,momentum-research-backtest.ipynb,2026-05-12T15:25:51.476296,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
mfe_std,2.313545751230674,momentum-research-backtest.ipynb,2026-05-12T15:25:51.476296,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
mae,-0.14251647919376084,momentum-research-backtest.ipynb,2026-05-12T15:25:51.476296,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
mfe,0.6492158530307329,momentum-research-backtest.ipynb,2026-05-12T15:25:51.476296,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""30""}"
