name,data,notebook,ts,parameters
ir,-1.6988561043401453,momentum-research-backtest.ipynb,2026-05-12T14:52:04.222952,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""120""}"
fees,0.06295704554268794,momentum-research-backtest.ipynb,2026-05-12T14:52:04.222952,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""120""}"
ann_std,0.4192541969941646,momentum-research-backtest.ipynb,2026-05-12T14:52:04.222952,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""120""}"
mfe,0.10148856738141968,momentum-research-backtest.ipynb,2026-05-12T14:52:04.222952,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""120""}"
mae_std,0.3293911334460248,momentum-research-backtest.ipynb,2026-05-12T14:52:04.222952,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""120""}"
sharpe,-1.8748559843773824,momentum-research-backtest.ipynb,2026-05-12T14:52:04.222952,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""120""}"
ann_return,-0.745936648082786,momentum-research-backtest.ipynb,2026-05-12T14:52:04.222952,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""120""}"
win_rate,0.5499408859478243,momentum-research-backtest.ipynb,2026-05-12T14:52:04.222952,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""120""}"
mfe_std,0.2734506875806378,momentum-research-backtest.ipynb,2026-05-12T14:52:04.222952,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""120""}"
sortino,-2.7903061032698266,momentum-research-backtest.ipynb,2026-05-12T14:52:04.222952,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""120""}"
mae,-0.11669542363147961,momentum-research-backtest.ipynb,2026-05-12T14:52:04.222952,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""120""}"
maxdd,-0.6418583927292904,momentum-research-backtest.ipynb,2026-05-12T14:52:04.222952,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""120""}"
cagr,-0.6957722773900515,momentum-research-backtest.ipynb,2026-05-12T14:52:04.222952,"{""days_holding"": ""14"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""120""}"
