name,data,notebook,ts,parameters
win_rate,0.5505323552107064,momentum-research-backtest.ipynb,2026-05-12T14:33:51.912458,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
mae,-0.12109970767206804,momentum-research-backtest.ipynb,2026-05-12T14:33:51.912458,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
mfe,0.12666227653267106,momentum-research-backtest.ipynb,2026-05-12T14:33:51.912458,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
mae_std,0.36334574940657866,momentum-research-backtest.ipynb,2026-05-12T14:33:51.912458,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
ann_return,-0.7294693588177734,momentum-research-backtest.ipynb,2026-05-12T14:33:51.912458,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
ir,-1.470880827414553,momentum-research-backtest.ipynb,2026-05-12T14:33:51.912458,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
maxdd,-0.6795398236868633,momentum-research-backtest.ipynb,2026-05-12T14:33:51.912458,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
cagr,-0.6728821916860512,momentum-research-backtest.ipynb,2026-05-12T14:33:51.912458,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
ann_std,0.5680078321803615,momentum-research-backtest.ipynb,2026-05-12T14:33:51.912458,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
sharpe,-1.2145328162394666,momentum-research-backtest.ipynb,2026-05-12T14:33:51.912458,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
mfe_std,0.4098897119351509,momentum-research-backtest.ipynb,2026-05-12T14:33:51.912458,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
sortino,-1.7409419984485237,momentum-research-backtest.ipynb,2026-05-12T14:33:51.912458,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
fees,0.1273472342991107,momentum-research-backtest.ipynb,2026-05-12T14:33:51.912458,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""0.1"", ""days_momentum"": ""80""}"
