name,data,notebook,ts,parameters
sharpe,1.6805903928810375,momentum-research-backtest.ipynb,2026-05-12T13:49:37.195992,"{""days_holding"": ""1"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""120""}"
ann_std,0.35632501081521945,momentum-research-backtest.ipynb,2026-05-12T13:49:37.195992,"{""days_holding"": ""1"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""120""}"
fees,0.5042306203732974,momentum-research-backtest.ipynb,2026-05-12T13:49:37.195992,"{""days_holding"": ""1"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""120""}"
ann_return,0.5358705718860253,momentum-research-backtest.ipynb,2026-05-12T13:49:37.195992,"{""days_holding"": ""1"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""120""}"
mfe,0.2607412109698568,momentum-research-backtest.ipynb,2026-05-12T13:49:37.195992,"{""days_holding"": ""1"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""120""}"
mfe_std,0.6110861316737831,momentum-research-backtest.ipynb,2026-05-12T13:49:37.195992,"{""days_holding"": ""1"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""120""}"
maxdd,-0.3513251938754569,momentum-research-backtest.ipynb,2026-05-12T13:49:37.195992,"{""days_holding"": ""1"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""120""}"
mae_std,0.19229596079687278,momentum-research-backtest.ipynb,2026-05-12T13:49:37.195992,"{""days_holding"": ""1"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""120""}"
ir,0.45403102490183805,momentum-research-backtest.ipynb,2026-05-12T13:49:37.195992,"{""days_holding"": ""1"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""120""}"
mae,-0.13113236316334267,momentum-research-backtest.ipynb,2026-05-12T13:49:37.195992,"{""days_holding"": ""1"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""120""}"
sortino,3.3702994012175314,momentum-research-backtest.ipynb,2026-05-12T13:49:37.195992,"{""days_holding"": ""1"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""120""}"
cagr,1.3850263802004534,momentum-research-backtest.ipynb,2026-05-12T13:49:37.195992,"{""days_holding"": ""1"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""120""}"
win_rate,0.6384455370248253,momentum-research-backtest.ipynb,2026-05-12T13:49:37.195992,"{""days_holding"": ""1"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""120""}"
