name,data,notebook,ts,parameters
mae,-0.14251647919376087,momentum-research-backtest.ipynb,2026-05-12T15:25:39.521787,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
win_rate,0.5433773037085332,momentum-research-backtest.ipynb,2026-05-12T15:25:39.521787,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
maxdd,-0.34743233567364873,momentum-research-backtest.ipynb,2026-05-12T15:25:39.521787,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
mae_std,0.14534543855072887,momentum-research-backtest.ipynb,2026-05-12T15:25:39.521787,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
cagr,1.1532051023352312,momentum-research-backtest.ipynb,2026-05-12T15:25:39.521787,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
ann_return,0.5841875056615867,momentum-research-backtest.ipynb,2026-05-12T15:25:39.521787,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
fees,0.15235351909034475,momentum-research-backtest.ipynb,2026-05-12T15:25:39.521787,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
mfe_std,2.313545751230674,momentum-research-backtest.ipynb,2026-05-12T15:25:39.521787,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
mfe,0.6492158530307329,momentum-research-backtest.ipynb,2026-05-12T15:25:39.521787,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
sortino,2.572668325954423,momentum-research-backtest.ipynb,2026-05-12T15:25:39.521787,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
sharpe,1.4221913367971462,momentum-research-backtest.ipynb,2026-05-12T15:25:39.521787,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
ir,0.5665172323636525,momentum-research-backtest.ipynb,2026-05-12T15:25:39.521787,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
ann_std,0.4106506090378065,momentum-research-backtest.ipynb,2026-05-12T15:25:39.521787,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""14""}"
