name,data,notebook,ts,parameters
fees,0.38146674007726644,momentum-research-backtest.ipynb,2026-05-12T14:42:13.495329,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""40""}"
sharpe,0.07139708605685047,momentum-research-backtest.ipynb,2026-05-12T14:42:13.495329,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""40""}"
cagr,0.08961674093353264,momentum-research-backtest.ipynb,2026-05-12T14:42:13.495329,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""40""}"
win_rate,0.6439318483671588,momentum-research-backtest.ipynb,2026-05-12T14:42:13.495329,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""40""}"
ann_std,0.3278588543789692,momentum-research-backtest.ipynb,2026-05-12T14:42:13.495329,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""40""}"
maxdd,-0.5049931439123024,momentum-research-backtest.ipynb,2026-05-12T14:42:13.495329,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""40""}"
mfe_std,0.46481938814009266,momentum-research-backtest.ipynb,2026-05-12T14:42:13.495329,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""40""}"
mae_std,0.18090662777217664,momentum-research-backtest.ipynb,2026-05-12T14:42:13.495329,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""40""}"
mfe,0.19911801351725752,momentum-research-backtest.ipynb,2026-05-12T14:42:13.495329,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""40""}"
sortino,0.42007779391060646,momentum-research-backtest.ipynb,2026-05-12T14:42:13.495329,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""40""}"
ann_return,0.024404052841884696,momentum-research-backtest.ipynb,2026-05-12T14:42:13.495329,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""40""}"
ir,-0.6724595208699358,momentum-research-backtest.ipynb,2026-05-12T14:42:13.495329,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""40""}"
mae,-0.08838806690450239,momentum-research-backtest.ipynb,2026-05-12T14:42:13.495329,"{""days_holding"": ""14"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""40""}"
