name,data,notebook,ts,parameters
ann_return,0.584187505661587,momentum-research-backtest.ipynb,2026-05-12T15:25:57.173313,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
maxdd,-0.34743233567364906,momentum-research-backtest.ipynb,2026-05-12T15:25:57.173313,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
win_rate,0.5433773037085332,momentum-research-backtest.ipynb,2026-05-12T15:25:57.173313,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
sharpe,1.422191336797146,momentum-research-backtest.ipynb,2026-05-12T15:25:57.173313,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
ann_std,0.4106506090378067,momentum-research-backtest.ipynb,2026-05-12T15:25:57.173313,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
mae,-0.14251647919376084,momentum-research-backtest.ipynb,2026-05-12T15:25:57.173313,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
mfe,0.6492158530307329,momentum-research-backtest.ipynb,2026-05-12T15:25:57.173313,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
sortino,2.5726683259544245,momentum-research-backtest.ipynb,2026-05-12T15:25:57.173313,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
mfe_std,2.313545751230674,momentum-research-backtest.ipynb,2026-05-12T15:25:57.173313,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
fees,0.15235351909034459,momentum-research-backtest.ipynb,2026-05-12T15:25:57.173313,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
mae_std,0.14534543855072884,momentum-research-backtest.ipynb,2026-05-12T15:25:57.173313,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
cagr,1.1532051023352312,momentum-research-backtest.ipynb,2026-05-12T15:25:57.173313,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
ir,0.5665172323636523,momentum-research-backtest.ipynb,2026-05-12T15:25:57.173313,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""50""}"
