name,data,notebook,ts,parameters
ann_std,0.32351211706427196,momentum-research-backtest.ipynb,2026-05-12T14:28:27.556817,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
mfe_std,0.32881927657970333,momentum-research-backtest.ipynb,2026-05-12T14:28:27.556817,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
maxdd,-0.5079236780931637,momentum-research-backtest.ipynb,2026-05-12T14:28:27.556817,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
ir,-1.2512954823721445,momentum-research-backtest.ipynb,2026-05-12T14:28:27.556817,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
mfe,0.13509011320319386,momentum-research-backtest.ipynb,2026-05-12T14:28:27.556817,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
sharpe,-1.3239599252269163,momentum-research-backtest.ipynb,2026-05-12T14:28:27.556817,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
fees,0.053315723511650676,momentum-research-backtest.ipynb,2026-05-12T14:28:27.556817,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
ann_return,-0.3704726467445275,momentum-research-backtest.ipynb,2026-05-12T14:28:27.556817,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
sortino,-2.0729889458692616,momentum-research-backtest.ipynb,2026-05-12T14:28:27.556817,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
mae,-0.16474229270483423,momentum-research-backtest.ipynb,2026-05-12T14:28:27.556817,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
cagr,-0.4375338932004611,momentum-research-backtest.ipynb,2026-05-12T14:28:27.556817,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
win_rate,0.6066576400308855,momentum-research-backtest.ipynb,2026-05-12T14:28:27.556817,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
mae_std,0.3661026968594464,momentum-research-backtest.ipynb,2026-05-12T14:28:27.556817,"{""days_holding"": ""7"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""50""}"
