name,data,notebook,ts,parameters
ir,1.1838432165740553,momentum-research-backtest.ipynb,2026-05-12T15:30:57.564845,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
ann_std,0.5832617362139314,momentum-research-backtest.ipynb,2026-05-12T15:30:57.564845,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
mfe_std,3.162290364109663,momentum-research-backtest.ipynb,2026-05-12T15:30:57.564845,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
cagr,3.0797640115932294,momentum-research-backtest.ipynb,2026-05-12T15:30:57.564845,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
maxdd,-0.40541253652374254,momentum-research-backtest.ipynb,2026-05-12T15:30:57.564845,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
mae_std,0.15405301076736788,momentum-research-backtest.ipynb,2026-05-12T15:30:57.564845,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
mfe,0.9114178226011345,momentum-research-backtest.ipynb,2026-05-12T15:30:57.564845,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
ann_return,1.0562160843170094,momentum-research-backtest.ipynb,2026-05-12T15:30:57.564845,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
win_rate,0.5415650904125621,momentum-research-backtest.ipynb,2026-05-12T15:30:57.564845,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
fees,0.452682607452103,momentum-research-backtest.ipynb,2026-05-12T15:30:57.564845,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
sharpe,1.8003632576053368,momentum-research-backtest.ipynb,2026-05-12T15:30:57.564845,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
mae,-0.17370074904210742,momentum-research-backtest.ipynb,2026-05-12T15:30:57.564845,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
sortino,3.548406944739068,momentum-research-backtest.ipynb,2026-05-12T15:30:57.564845,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
