name,data,notebook,ts,parameters
sharpe,0.032223562823553376,momentum-research-backtest.ipynb,2026-05-12T15:24:39.053878,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""3""}"
ann_std,0.3281080607610974,momentum-research-backtest.ipynb,2026-05-12T15:24:39.053878,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""3""}"
cagr,0.061465869435437304,momentum-research-backtest.ipynb,2026-05-12T15:24:39.053878,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""3""}"
mae_std,0.18021895277244893,momentum-research-backtest.ipynb,2026-05-12T15:24:39.053878,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""3""}"
ann_return,0.007148807648664199,momentum-research-backtest.ipynb,2026-05-12T15:24:39.053878,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""3""}"
ir,-0.6901132084471857,momentum-research-backtest.ipynb,2026-05-12T15:24:39.053878,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""3""}"
mfe,0.19758638723254215,momentum-research-backtest.ipynb,2026-05-12T15:24:39.053878,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""3""}"
mfe_std,0.4494469365619588,momentum-research-backtest.ipynb,2026-05-12T15:24:39.053878,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""3""}"
mae,-0.08803121824905608,momentum-research-backtest.ipynb,2026-05-12T15:24:39.053878,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""3""}"
win_rate,0.6418662259522839,momentum-research-backtest.ipynb,2026-05-12T15:24:39.053878,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""3""}"
sortino,0.36035711186577096,momentum-research-backtest.ipynb,2026-05-12T15:24:39.053878,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""3""}"
fees,0.3526721739439729,momentum-research-backtest.ipynb,2026-05-12T15:24:39.053878,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""3""}"
maxdd,-0.5088672773200771,momentum-research-backtest.ipynb,2026-05-12T15:24:39.053878,"{""days_holding"": ""30"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""3""}"
