name,data,notebook,ts,parameters
ann_return,0.07442154592591621,momentum-research-backtest.ipynb,2026-05-12T14:45:27.944538,"{""days_holding"": ""14"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""30""}"
mae,-0.11101331310474855,momentum-research-backtest.ipynb,2026-05-12T14:45:27.944538,"{""days_holding"": ""14"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""30""}"
sharpe,0.3405688269943361,momentum-research-backtest.ipynb,2026-05-12T14:45:27.944538,"{""days_holding"": ""14"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""30""}"
fees,0.5916353191435559,momentum-research-backtest.ipynb,2026-05-12T14:45:27.944538,"{""days_holding"": ""14"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""30""}"
mfe,0.2361324036241093,momentum-research-backtest.ipynb,2026-05-12T14:45:27.944538,"{""days_holding"": ""14"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""30""}"
cagr,0.21254382148768014,momentum-research-backtest.ipynb,2026-05-12T14:45:27.944538,"{""days_holding"": ""14"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""30""}"
win_rate,0.6395014973313916,momentum-research-backtest.ipynb,2026-05-12T14:45:27.944538,"{""days_holding"": ""14"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""30""}"
mae_std,0.2238528864017167,momentum-research-backtest.ipynb,2026-05-12T14:45:27.944538,"{""days_holding"": ""14"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""30""}"
sortino,1.008146961005385,momentum-research-backtest.ipynb,2026-05-12T14:45:27.944538,"{""days_holding"": ""14"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""30""}"
maxdd,-0.5711173850202198,momentum-research-backtest.ipynb,2026-05-12T14:45:27.944538,"{""days_holding"": ""14"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""30""}"
ann_std,0.4435029639343665,momentum-research-backtest.ipynb,2026-05-12T14:45:27.944538,"{""days_holding"": ""14"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""30""}"
mfe_std,0.5494274004122601,momentum-research-backtest.ipynb,2026-05-12T14:45:27.944538,"{""days_holding"": ""14"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""30""}"
ir,-0.42192661254435987,momentum-research-backtest.ipynb,2026-05-12T14:45:27.944538,"{""days_holding"": ""14"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.05"", ""days_momentum"": ""30""}"
