name,data,notebook,ts,parameters
mae_std,0.2857773821291744,momentum-research-backtest.ipynb,2026-05-12T15:54:26.491196,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""60""}"
ann_std,0.2830930753276256,momentum-research-backtest.ipynb,2026-05-12T15:54:26.491196,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""60""}"
fees,0.10510591521431192,momentum-research-backtest.ipynb,2026-05-12T15:54:26.491196,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""60""}"
cagr,-0.4802283777028834,momentum-research-backtest.ipynb,2026-05-12T15:54:26.491196,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""60""}"
maxdd,-0.4821087618174434,momentum-research-backtest.ipynb,2026-05-12T15:54:26.491196,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""60""}"
mfe,0.14681837171984516,momentum-research-backtest.ipynb,2026-05-12T15:54:26.491196,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""60""}"
sharpe,-1.4734029997435087,momentum-research-backtest.ipynb,2026-05-12T15:54:26.491196,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""60""}"
mae,-0.10773504239048784,momentum-research-backtest.ipynb,2026-05-12T15:54:26.491196,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""60""}"
ann_return,-0.4248400046178097,momentum-research-backtest.ipynb,2026-05-12T15:54:26.491196,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""60""}"
sortino,-2.1651830174225255,momentum-research-backtest.ipynb,2026-05-12T15:54:26.491196,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""60""}"
mfe_std,0.3804838987582442,momentum-research-backtest.ipynb,2026-05-12T15:54:26.491196,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""60""}"
ir,-1.3478227865345804,momentum-research-backtest.ipynb,2026-05-12T15:54:26.491196,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""60""}"
win_rate,0.5856123458486868,momentum-research-backtest.ipynb,2026-05-12T15:54:26.491196,"{""days_holding"": ""60"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""60""}"
