name,data,notebook,ts,parameters
cagr,0.7860564323464179,momentum-research-backtest.ipynb,2026-05-12T14:58:04.347428,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
sharpe,1.217255001867598,momentum-research-backtest.ipynb,2026-05-12T14:58:04.347428,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
mae,-0.11412602520492092,momentum-research-backtest.ipynb,2026-05-12T14:58:04.347428,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
ann_return,0.41060989619891114,momentum-research-backtest.ipynb,2026-05-12T14:58:04.347428,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
mae_std,0.12444505556801734,momentum-research-backtest.ipynb,2026-05-12T14:58:04.347428,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
mfe_std,1.8376928698186465,momentum-research-backtest.ipynb,2026-05-12T14:58:04.347428,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
ann_std,0.34074843812696753,momentum-research-backtest.ipynb,2026-05-12T14:58:04.347428,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
ir,0.18239104031435047,momentum-research-backtest.ipynb,2026-05-12T14:58:04.347428,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
sortino,2.1634317231198334,momentum-research-backtest.ipynb,2026-05-12T14:58:04.347428,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
fees,0.08753546740068233,momentum-research-backtest.ipynb,2026-05-12T14:58:04.347428,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
maxdd,-0.3287018215748906,momentum-research-backtest.ipynb,2026-05-12T14:58:04.347428,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
mfe,0.514834555955199,momentum-research-backtest.ipynb,2026-05-12T14:58:04.347428,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
win_rate,0.5757550026926288,momentum-research-backtest.ipynb,2026-05-12T14:58:04.347428,"{""days_holding"": ""20"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
