name,data,notebook,ts,parameters
ann_return,1.0562160843170094,momentum-research-backtest.ipynb,2026-05-12T15:30:54.064854,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
cagr,3.079764011593228,momentum-research-backtest.ipynb,2026-05-12T15:30:54.064854,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
mfe,0.9114178226011345,momentum-research-backtest.ipynb,2026-05-12T15:30:54.064854,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
mfe_std,3.162290364109663,momentum-research-backtest.ipynb,2026-05-12T15:30:54.064854,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
win_rate,0.5415650904125621,momentum-research-backtest.ipynb,2026-05-12T15:30:54.064854,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
sortino,3.5484069447390665,momentum-research-backtest.ipynb,2026-05-12T15:30:54.064854,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
maxdd,-0.40541253652374276,momentum-research-backtest.ipynb,2026-05-12T15:30:54.064854,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
ann_std,0.5832617362139315,momentum-research-backtest.ipynb,2026-05-12T15:30:54.064854,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
mae,-0.17370074904210742,momentum-research-backtest.ipynb,2026-05-12T15:30:54.064854,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
mae_std,0.15405301076736788,momentum-research-backtest.ipynb,2026-05-12T15:30:54.064854,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
fees,0.45268260745210287,momentum-research-backtest.ipynb,2026-05-12T15:30:54.064854,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
sharpe,1.8003632576053363,momentum-research-backtest.ipynb,2026-05-12T15:30:54.064854,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
ir,1.1838432165740553,momentum-research-backtest.ipynb,2026-05-12T15:30:54.064854,"{""days_holding"": ""30"", ""top_percentile"": ""0.9"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
