name,data,notebook,ts,parameters
ann_std,0.19645960398592502,momentum-research-backtest.ipynb,2026-05-12T14:03:58.024224,"{""days_holding"": ""3"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""100""}"
mae,-0.13284898362692713,momentum-research-backtest.ipynb,2026-05-12T14:03:58.024224,"{""days_holding"": ""3"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""100""}"
maxdd,-0.35055671323066984,momentum-research-backtest.ipynb,2026-05-12T14:03:58.024224,"{""days_holding"": ""3"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""100""}"
mfe_std,0.3756970546278907,momentum-research-backtest.ipynb,2026-05-12T14:03:58.024224,"{""days_holding"": ""3"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""100""}"
ir,-1.2486847448081482,momentum-research-backtest.ipynb,2026-05-12T14:03:58.024224,"{""days_holding"": ""3"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""100""}"
sortino,-2.0661826553686193,momentum-research-backtest.ipynb,2026-05-12T14:03:58.024224,"{""days_holding"": ""3"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""100""}"
fees,0.08400118437293914,momentum-research-backtest.ipynb,2026-05-12T14:03:58.024224,"{""days_holding"": ""3"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""100""}"
cagr,-0.30954336309456676,momentum-research-backtest.ipynb,2026-05-12T14:03:58.024224,"{""days_holding"": ""3"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""100""}"
mae_std,0.30268384276070925,momentum-research-backtest.ipynb,2026-05-12T14:03:58.024224,"{""days_holding"": ""3"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""100""}"
win_rate,0.6313968602030149,momentum-research-backtest.ipynb,2026-05-12T14:03:58.024224,"{""days_holding"": ""3"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""100""}"
ann_return,-0.24217138556506373,momentum-research-backtest.ipynb,2026-05-12T14:03:58.024224,"{""days_holding"": ""3"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""100""}"
sharpe,-1.3802266448923788,momentum-research-backtest.ipynb,2026-05-12T14:03:58.024224,"{""days_holding"": ""3"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""100""}"
mfe,0.15263560349849015,momentum-research-backtest.ipynb,2026-05-12T14:03:58.024224,"{""days_holding"": ""3"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""100""}"
