name,data,notebook,ts,parameters
cagr,-0.24779653189568418,momentum-research-backtest.ipynb,2026-05-12T14:17:18.869138,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""150""}"
mfe,0.16098888882806567,momentum-research-backtest.ipynb,2026-05-12T14:17:18.869138,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""150""}"
ann_std,0.13526755639410254,momentum-research-backtest.ipynb,2026-05-12T14:17:18.869138,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""150""}"
maxdd,-0.28979692000944246,momentum-research-backtest.ipynb,2026-05-12T14:17:18.869138,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""150""}"
sharpe,-1.4301625189488387,momentum-research-backtest.ipynb,2026-05-12T14:17:18.869138,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""150""}"
mae_std,0.25626846966258104,momentum-research-backtest.ipynb,2026-05-12T14:17:18.869138,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""150""}"
ir,-1.2822379819610348,momentum-research-backtest.ipynb,2026-05-12T14:17:18.869138,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""150""}"
mae,-0.11556770819883597,momentum-research-backtest.ipynb,2026-05-12T14:17:18.869138,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""150""}"
fees,0.09459260189442356,momentum-research-backtest.ipynb,2026-05-12T14:17:18.869138,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""150""}"
mfe_std,0.32498924455909295,momentum-research-backtest.ipynb,2026-05-12T14:17:18.869138,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""150""}"
sortino,-2.09833083544331,momentum-research-backtest.ipynb,2026-05-12T14:17:18.869138,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""150""}"
win_rate,0.634390736377054,momentum-research-backtest.ipynb,2026-05-12T14:17:18.869138,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""150""}"
ann_return,-0.19022721962562905,momentum-research-backtest.ipynb,2026-05-12T14:17:18.869138,"{""days_holding"": ""7"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""0.5"", ""days_momentum"": ""150""}"
