name,data,notebook,ts,parameters
mae_std,0.8897668515449763,momentum-research-backtest.ipynb,2026-05-12T13:53:54.557143,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""3""}"
mfe,0.17795298935013357,momentum-research-backtest.ipynb,2026-05-12T13:53:54.557143,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""3""}"
ir,-1.1159115920919942,momentum-research-backtest.ipynb,2026-05-12T13:53:54.557143,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""3""}"
sharpe,-0.8812174313196276,momentum-research-backtest.ipynb,2026-05-12T13:53:54.557143,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""3""}"
fees,0.07515655127968725,momentum-research-backtest.ipynb,2026-05-12T13:53:54.557143,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""3""}"
ann_return,-0.26452058685784763,momentum-research-backtest.ipynb,2026-05-12T13:53:54.557143,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""3""}"
ann_std,0.3292839638636094,momentum-research-backtest.ipynb,2026-05-12T13:53:54.557143,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""3""}"
mfe_std,0.4664747611996173,momentum-research-backtest.ipynb,2026-05-12T13:53:54.557143,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""3""}"
maxdd,-0.44399787130533286,momentum-research-backtest.ipynb,2026-05-12T13:53:54.557143,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""3""}"
win_rate,0.5846736711319142,momentum-research-backtest.ipynb,2026-05-12T13:53:54.557143,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""3""}"
sortino,-1.3538195987223067,momentum-research-backtest.ipynb,2026-05-12T13:53:54.557143,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""3""}"
cagr,-0.36198977568287727,momentum-research-backtest.ipynb,2026-05-12T13:53:54.557143,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""3""}"
mae,-0.3168263017327104,momentum-research-backtest.ipynb,2026-05-12T13:53:54.557143,"{""days_holding"": ""1"", ""top_percentile"": ""0.95"", ""bottom_percentile"": ""0.25"", ""days_momentum"": ""3""}"
