name,data,notebook,ts,parameters
mfe,0.5912257308418403,momentum-research-backtest.ipynb,2026-05-12T15:20:33.352464,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
maxdd,-0.3612686099239568,momentum-research-backtest.ipynb,2026-05-12T15:20:33.352464,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
mfe_std,2.0260038110453147,momentum-research-backtest.ipynb,2026-05-12T15:20:33.352464,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
fees,0.06315942224943558,momentum-research-backtest.ipynb,2026-05-12T15:20:33.352464,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
ir,0.016463982351216377,momentum-research-backtest.ipynb,2026-05-12T15:20:33.352464,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
ann_return,0.3287802727500958,momentum-research-backtest.ipynb,2026-05-12T15:20:33.352464,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
cagr,0.5919262374368874,momentum-research-backtest.ipynb,2026-05-12T15:20:33.352464,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
mae_std,0.14080163460078327,momentum-research-backtest.ipynb,2026-05-12T15:20:33.352464,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
sortino,1.593313295996089,momentum-research-backtest.ipynb,2026-05-12T15:20:33.352464,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
win_rate,0.5454301147893414,momentum-research-backtest.ipynb,2026-05-12T15:20:33.352464,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
mae,-0.14821653231364984,momentum-research-backtest.ipynb,2026-05-12T15:20:33.352464,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
ann_std,0.36003878873297307,momentum-research-backtest.ipynb,2026-05-12T15:20:33.352464,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
sharpe,0.9016550863121469,momentum-research-backtest.ipynb,2026-05-12T15:20:33.352464,"{""days_holding"": ""30"", ""top_percentile"": ""0.5"", ""bottom_percentile"": ""None"", ""days_momentum"": ""5""}"
