name,data,notebook,ts,parameters
mae,-0.13113236316334267,momentum-research-backtest.ipynb,2026-05-12T13:49:35.257307,"{""days_holding"": ""1"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
sortino,3.370299401217552,momentum-research-backtest.ipynb,2026-05-12T13:49:35.257307,"{""days_holding"": ""1"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
fees,0.5042306203732975,momentum-research-backtest.ipynb,2026-05-12T13:49:35.257307,"{""days_holding"": ""1"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
mae_std,0.19229596079687297,momentum-research-backtest.ipynb,2026-05-12T13:49:35.257307,"{""days_holding"": ""1"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
sharpe,1.6805903928810373,momentum-research-backtest.ipynb,2026-05-12T13:49:35.257307,"{""days_holding"": ""1"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
ir,0.4540310249018361,momentum-research-backtest.ipynb,2026-05-12T13:49:35.257307,"{""days_holding"": ""1"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
ann_return,0.5358705718860252,momentum-research-backtest.ipynb,2026-05-12T13:49:35.257307,"{""days_holding"": ""1"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
mfe_std,0.611086131673783,momentum-research-backtest.ipynb,2026-05-12T13:49:35.257307,"{""days_holding"": ""1"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
ann_std,0.3563250108152191,momentum-research-backtest.ipynb,2026-05-12T13:49:35.257307,"{""days_holding"": ""1"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
mfe,0.2607412109698568,momentum-research-backtest.ipynb,2026-05-12T13:49:35.257307,"{""days_holding"": ""1"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
maxdd,-0.3513251938754569,momentum-research-backtest.ipynb,2026-05-12T13:49:35.257307,"{""days_holding"": ""1"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
cagr,1.3850263802004552,momentum-research-backtest.ipynb,2026-05-12T13:49:35.257307,"{""days_holding"": ""1"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
win_rate,0.6384455370248253,momentum-research-backtest.ipynb,2026-05-12T13:49:35.257307,"{""days_holding"": ""1"", ""top_percentile"": ""0.75"", ""bottom_percentile"": ""None"", ""days_momentum"": ""80""}"
